0,Vladamir, Aatrox, Ezreal,Ocean,1,Mage,1,Light,1,Blademaster,1,Glacial,1,Ranger,1,,,,,,
0,Vladamir, Aatrox, Karma,Ocean,1,Mage,1,Light,1,Blademaster,1,Lunar,1,Mystic,1,,,,,,
0,Vladamir, Aatrox, Kindred,Ocean,1,Mage,1,Light,1,Blademaster,1,Shadow,1,Inferno,1,Ranger,1,,,,
0,Vladamir, Aatrox, Nocturne,Ocean,1,Mage,1,Light,1,Blademaster,1,Steel,1,Assassin,1,,,,,,
0,Vladamir, Aatrox, Qiyana_M,Ocean,1,Mage,1,Light,1,Blademaster,1,Mountain,1,Assassin,1,,,,,,
0,Vladamir, Aatrox, Qiyana_C,Ocean,1,Mage,1,Light,1,Blademaster,1,Cloud,1,Assassin,1,,,,,,
0,Vladamir, Aatrox, Qiyana_I,Ocean,1,Mage,1,Light,1,Blademaster,1,Inferno,1,Assassin,1,,,,,,
0,Vladamir, Aatrox, Sion,Ocean,1,Mage,1,Light,1,Blademaster,1,Shadow,1,Berserker,1,,,,,,
0,Vladamir, Azir, Dr. Mundo,Ocean,1,Mage,1,Desert,1,Summoner,1,Poison,1,Berserker,1,,,,,,
0,Vladamir, Azir, Ezreal,Ocean,1,Mage,1,Desert,1,Summoner,1,Glacial,1,Ranger,1,,,,,,
0,Vladamir, Azir, Karma,Ocean,1,Mage,1,Desert,1,Summoner,1,Lunar,1,Mystic,1,,,,,,
0,Vladamir, Azir, Kindred,Ocean,1,Mage,1,Desert,1,Summoner,1,Shadow,1,Inferno,1,Ranger,1,,,,
0,Vladamir, Azir, Nocturne,Ocean,1,Mage,1,Desert,1,Summoner,1,Steel,1,Assassin,1,,,,,,
0,Vladamir, Azir, Qiyana_M,Ocean,1,Mage,1,Desert,1,Summoner,1,Mountain,1,Assassin,1,,,,,,
0,Vladamir, Azir, Qiyana_C,Ocean,1,Mage,1,Desert,1,Summoner,1,Cloud,1,Assassin,1,,,,,,
0,Vladamir, Azir, Qiyana_I,Ocean,1,Mage,1,Desert,1,Summoner,1,Inferno,1,Assassin,1,,,,,,
0,Vladamir, Azir, Sion,Ocean,1,Mage,1,Desert,1,Summoner,1,Shadow,1,Berserker,1,,,,,,
0,Vladamir, Azir, Soraka,Ocean,1,Mage,1,Desert,1,Summoner,1,Light,1,Mystic,1,,,,,,
0,Vladamir, Dr. Mundo, Ezreal,Ocean,1,Mage,1,Poison,1,Berserker,1,Glacial,1,Ranger,1,,,,,,
0,Vladamir, Dr. Mundo, Karma,Ocean,1,Mage,1,Poison,1,Berserker,1,Lunar,1,Mystic,1,,,,,,
0,Vladamir, Dr. Mundo, Kindred,Ocean,1,Mage,1,Poison,1,Berserker,1,Shadow,1,Inferno,1,Ranger,1,,,,
0,Vladamir, Dr. Mundo, Nocturne,Ocean,1,Mage,1,Poison,1,Berserker,1,Steel,1,Assassin,1,,,,,,
0,Vladamir, Dr. Mundo, Qiyana_M,Ocean,1,Mage,1,Poison,1,Berserker,1,Mountain,1,Assassin,1,,,,,,
0,Vladamir, Dr. Mundo, Qiyana_C,Ocean,1,Mage,1,Poison,1,Berserker,1,Cloud,1,Assassin,1,,,,,,
0,Vladamir, Dr. Mundo, Qiyana_I,Ocean,1,Mage,1,Poison,1,Berserker,1,Inferno,1,Assassin,1,,,,,,
0,Vladamir, Dr. Mundo, Sivir,Ocean,1,Mage,1,Poison,1,Berserker,1,Desert,1,Blademaster,1,,,,,,
0,Vladamir, Dr. Mundo, Soraka,Ocean,1,Mage,1,Poison,1,Berserker,1,Light,1,Mystic,1,,,,,,
0,Vladamir, Ezreal, Karma,Ocean,1,Mage,1,Glacial,1,Ranger,1,Lunar,1,Mystic,1,,,,,,
0,Vladamir, Ezreal, Nocturne,Ocean,1,Mage,1,Glacial,1,Ranger,1,Steel,1,Assassin,1,,,,,,
0,Vladamir, Ezreal, Qiyana_M,Ocean,1,Mage,1,Glacial,1,Ranger,1,Mountain,1,Assassin,1,,,,,,
0,Vladamir, Ezreal, Qiyana_C,Ocean,1,Mage,1,Glacial,1,Ranger,1,Cloud,1,Assassin,1,,,,,,
0,Vladamir, Ezreal, Qiyana_I,Ocean,1,Mage,1,Glacial,1,Ranger,1,Inferno,1,Assassin,1,,,,,,
0,Vladamir, Ezreal, Sion,Ocean,1,Mage,1,Glacial,1,Ranger,1,Shadow,1,Berserker,1,,,,,,
0,Vladamir, Ezreal, Sivir,Ocean,1,Mage,1,Glacial,1,Ranger,1,Desert,1,Blademaster,1,,,,,,
0,Vladamir, Ezreal, Soraka,Ocean,1,Mage,1,Glacial,1,Ranger,1,Light,1,Mystic,1,,,,,,
0,Vladamir, Karma, Kindred,Ocean,1,Mage,1,Lunar,1,Mystic,1,Shadow,1,Inferno,1,Ranger,1,,,,
0,Vladamir, Karma, Nocturne,Ocean,1,Mage,1,Lunar,1,Mystic,1,Steel,1,Assassin,1,,,,,,
0,Vladamir, Karma, Qiyana_M,Ocean,1,Mage,1,Lunar,1,Mystic,1,Mountain,1,Assassin,1,,,,,,
0,Vladamir, Karma, Qiyana_C,Ocean,1,Mage,1,Lunar,1,Mystic,1,Cloud,1,Assassin,1,,,,,,
0,Vladamir, Karma, Qiyana_I,Ocean,1,Mage,1,Lunar,1,Mystic,1,Inferno,1,Assassin,1,,,,,,
0,Vladamir, Karma, Sion,Ocean,1,Mage,1,Lunar,1,Mystic,1,Shadow,1,Berserker,1,,,,,,
0,Vladamir, Karma, Sivir,Ocean,1,Mage,1,Lunar,1,Mystic,1,Desert,1,Blademaster,1,,,,,,
0,Vladamir, Kindred, Nocturne,Ocean,1,Mage,1,Shadow,1,Inferno,1,Ranger,1,Steel,1,Assassin,1,,,,
0,Vladamir, Kindred, Qiyana_M,Ocean,1,Mage,1,Shadow,1,Inferno,1,Ranger,1,Mountain,1,Assassin,1,,,,
0,Vladamir, Kindred, Qiyana_C,Ocean,1,Mage,1,Shadow,1,Inferno,1,Ranger,1,Cloud,1,Assassin,1,,,,
0,Vladamir, Kindred, Sivir,Ocean,1,Mage,1,Shadow,1,Inferno,1,Ranger,1,Desert,1,Blademaster,1,,,,
0,Vladamir, Kindred, Soraka,Ocean,1,Mage,1,Shadow,1,Inferno,1,Ranger,1,Light,1,Mystic,1,,,,
0,Vladamir, Nocturne, Sion,Ocean,1,Mage,1,Steel,1,Assassin,1,Shadow,1,Berserker,1,,,,,,
0,Vladamir, Nocturne, Sivir,Ocean,1,Mage,1,Steel,1,Assassin,1,Desert,1,Blademaster,1,,,,,,
0,Vladamir, Nocturne, Soraka,Ocean,1,Mage,1,Steel,1,Assassin,1,Light,1,Mystic,1,,,,,,
0,Vladamir, Qiyana_M, Sion,Ocean,1,Mage,1,Mountain,1,Assassin,1,Shadow,1,Berserker,1,,,,,,
0,Vladamir, Qiyana_M, Sivir,Ocean,1,Mage,1,Mountain,1,Assassin,1,Desert,1,Blademaster,1,,,,,,
0,Vladamir, Qiyana_M, Soraka,Ocean,1,Mage,1,Mountain,1,Assassin,1,Light,1,Mystic,1,,,,,,
0,Vladamir, Qiyana_C, Sion,Ocean,1,Mage,1,Cloud,1,Assassin,1,Shadow,1,Berserker,1,,,,,,
0,Vladamir, Qiyana_C, Sivir,Ocean,1,Mage,1,Cloud,1,Assassin,1,Desert,1,Blademaster,1,,,,,,
0,Vladamir, Qiyana_C, Soraka,Ocean,1,Mage,1,Cloud,1,Assassin,1,Light,1,Mystic,1,,,,,,
0,Vladamir, Qiyana_I, Sion,Ocean,1,Mage,1,Inferno,1,Assassin,1,Shadow,1,Berserker,1,,,,,,
0,Vladamir, Qiyana_I, Sivir,Ocean,1,Mage,1,Inferno,1,Assassin,1,Desert,1,Blademaster,1,,,,,,
0,Vladamir, Qiyana_I, Soraka,Ocean,1,Mage,1,Inferno,1,Assassin,1,Light,1,Mystic,1,,,,,,
0,Vladamir, Sion, Sivir,Ocean,1,Mage,1,Shadow,1,Berserker,1,Desert,1,Blademaster,1,,,,,,
0,Vladamir, Sion, Soraka,Ocean,1,Mage,1,Shadow,1,Berserker,1,Light,1,Mystic,1,,,,,,
0,Vladamir, Sivir, Soraka,Ocean,1,Mage,1,Desert,1,Blademaster,1,Light,1,Mystic,1,,,,,,
0,Warwick, Zyra, Jax,Glacial,1,Predator,1,Inferno,1,Summoner,1,Light,1,Berserker,1,,,,,,
0,Warwick, Zyra, Leblanc,Glacial,1,Predator,1,Inferno,1,Summoner,1,Woodland,1,Mage,1,Assassin,1,,,,
0,Warwick, Zyra, Neeko,Glacial,1,Predator,1,Inferno,1,Summoner,1,Woodland,1,Druid,1,,,,,,
0,Warwick, Zyra, Senna,Glacial,1,Predator,1,Inferno,1,Summoner,1,Shadow,1,Soulbound,1,,,,,,
0,Warwick, Zyra, Syndra,Glacial,1,Predator,1,Inferno,1,Summoner,1,Ocean,1,Mage,1,,,,,,
0,Warwick, Zyra, Thresh,Glacial,1,Predator,1,Inferno,1,Summoner,1,Ocean,1,Warden,1,,,,,,
0,Warwick, Zyra, Yasuo,Glacial,1,Predator,1,Inferno,1,Summoner,1,Cloud,1,Blademaster,1,,,,,,
0,Warwick, Zyra, Aatrox,Glacial,1,Predator,1,Inferno,1,Summoner,1,Light,1,Blademaster,1,,,,,,
0,Warwick, Zyra, Dr. Mundo,Glacial,1,Predator,1,Inferno,1,Summoner,1,Poison,1,Berserker,1,,,,,,
0,Warwick, Zyra, Karma,Glacial,1,Predator,1,Inferno,1,Summoner,1,Lunar,1,Mystic,1,,,,,,
0,Warwick, Zyra, Nautilus,Glacial,1,Predator,1,Inferno,1,Summoner,1,Ocean,1,Warden,1,,,,,,
0,Warwick, Zyra, Nocturne,Glacial,1,Predator,1,Inferno,1,Summoner,1,Steel,1,Assassin,1,,,,,,
0,Warwick, Zyra, Qiyana_M,Glacial,1,Predator,1,Inferno,1,Summoner,1,Mountain,1,Assassin,1,,,,,,
0,Warwick, Zyra, Qiyana_O,Glacial,1,Predator,1,Inferno,1,Summoner,1,Ocean,1,Assassin,1,,,,,,
0,Warwick, Zyra, Qiyana_C,Glacial,1,Predator,1,Inferno,1,Summoner,1,Cloud,1,Assassin,1,,,,,,
0,Warwick, Zyra, Sion,Glacial,1,Predator,1,Inferno,1,Summoner,1,Shadow,1,Berserker,1,,,,,,
0,Warwick, Zyra, Sivir,Glacial,1,Predator,1,Inferno,1,Summoner,1,Desert,1,Blademaster,1,,,,,,
0,Warwick, Zyra, Soraka,Glacial,1,Predator,1,Inferno,1,Summoner,1,Light,1,Mystic,1,,,,,,
0,Warwick, Zyra, Veigar,Glacial,1,Predator,1,Inferno,1,Summoner,1,Shadow,1,Mage,1,,,,,,
0,Warwick, Jax, Leblanc,Glacial,1,Predator,1,Light,1,Berserker,1,Woodland,1,Mage,1,Assassin,1,,,,
0,Warwick, Jax, Malzahar,Glacial,1,Predator,1,Light,1,Berserker,1,Shadow,1,Summoner,1,,,,,,
0,Warwick, Jax, Neeko,Glacial,1,Predator,1,Light,1,Berserker,1,Woodland,1,Druid,1,,,,,,
0,Warwick, Jax, Senna,Glacial,1,Predator,1,Light,1,Berserker,1,Shadow,1,Soulbound,1,,,,,,
0,Warwick, Jax, Syndra,Glacial,1,Predator,1,Light,1,Berserker,1,Ocean,1,Mage,1,,,,,,
0,Warwick, Jax, Thresh,Glacial,1,Predator,1,Light,1,Berserker,1,Ocean,1,Warden,1,,,,,,
0,Warwick, Jax, Varus,Glacial,1,Predator,1,Light,1,Berserker,1,Inferno,1,Ranger,1,,,,,,
0,Warwick, Jax, Yasuo,Glacial,1,Predator,1,Light,1,Berserker,1,Cloud,1,Blademaster,1,,,,,,
0,Warwick, Jax, Azir,Glacial,1,Predator,1,Light,1,Berserker,1,Desert,1,Summoner,1,,,,,,
0,Warwick, Jax, Karma,Glacial,1,Predator,1,Light,1,Berserker,1,Lunar,1,Mystic,1,,,,,,
0,Warwick, Jax, Kindred,Glacial,1,Predator,1,Light,1,Berserker,1,Shadow,1,Inferno,1,Ranger,1,,,,
0,Warwick, Jax, Nautilus,Glacial,1,Predator,1,Light,1,Berserker,1,Ocean,1,Warden,1,,,,,,
0,Warwick, Jax, Nocturne,Glacial,1,Predator,1,Light,1,Berserker,1,Steel,1,Assassin,1,,,,,,
0,Warwick, Jax, Qiyana_M,Glacial,1,Predator,1,Light,1,Berserker,1,Mountain,1,Assassin,1,,,,,,
0,Warwick, Jax, Qiyana_O,Glacial,1,Predator,1,Light,1,Berserker,1,Ocean,1,Assassin,1,,,,,,
0,Warwick, Jax, Qiyana_C,Glacial,1,Predator,1,Light,1,Berserker,1,Cloud,1,Assassin,1,,,,,,
0,Warwick, Jax, Qiyana_I,Glacial,1,Predator,1,Light,1,Berserker,1,Inferno,1,Assassin,1,,,,,,
0,Warwick, Jax, Sivir,Glacial,1,Predator,1,Light,1,Berserker,1,Desert,1,Blademaster,1,,,,,,
0,Warwick, Jax, Veigar,Glacial,1,Predator,1,Light,1,Berserker,1,Shadow,1,Mage,1,,,,,,
0,Warwick, Leblanc, Malzahar,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Shadow,1,Summoner,1,,,,
0,Warwick, Leblanc, Senna,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Shadow,1,Soulbound,1,,,,
0,Warwick, Leblanc, Thresh,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Ocean,1,Warden,1,,,,
0,Warwick, Leblanc, Varus,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Inferno,1,Ranger,1,,,,
0,Warwick, Leblanc, Yasuo,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Cloud,1,Blademaster,1,,,,
0,Warwick, Leblanc, Aatrox,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Light,1,Blademaster,1,,,,
0,Warwick, Leblanc, Azir,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Desert,1,Summoner,1,,,,
0,Warwick, Leblanc, Dr. Mundo,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Poison,1,Berserker,1,,,,
0,Warwick, Leblanc, Karma,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Lunar,1,Mystic,1,,,,
0,Warwick, Leblanc, Kindred,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Shadow,1,Inferno,1,Ranger,1,,
0,Warwick, Leblanc, Nautilus,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Ocean,1,Warden,1,,,,
0,Warwick, Leblanc, Nocturne,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,2,Steel,1,,,,,,
0,Warwick, Leblanc, Qiyana_M,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,2,Mountain,1,,,,,,
0,Warwick, Leblanc, Qiyana_O,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,2,Ocean,1,,,,,,
0,Warwick, Leblanc, Qiyana_C,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,2,Cloud,1,,,,,,
0,Warwick, Leblanc, Qiyana_I,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,2,Inferno,1,,,,,,
0,Warwick, Leblanc, Sion,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Shadow,1,Berserker,1,,,,
0,Warwick, Leblanc, Sivir,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Desert,1,Blademaster,1,,,,
0,Warwick, Leblanc, Soraka,Glacial,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Light,1,Mystic,1,,,,
0,Warwick, Malzahar, Neeko,Glacial,1,Predator,1,Shadow,1,Summoner,1,Woodland,1,Druid,1,,,,,,
0,Warwick, Malzahar, Syndra,Glacial,1,Predator,1,Shadow,1,Summoner,1,Ocean,1,Mage,1,,,,,,
0,Warwick, Malzahar, Thresh,Glacial,1,Predator,1,Shadow,1,Summoner,1,Ocean,1,Warden,1,,,,,,
0,Warwick, Malzahar, Varus,Glacial,1,Predator,1,Shadow,1,Summoner,1,Inferno,1,Ranger,1,,,,,,
0,Warwick, Malzahar, Yasuo,Glacial,1,Predator,1,Shadow,1,Summoner,1,Cloud,1,Blademaster,1,,,,,,
0,Warwick, Malzahar, Aatrox,Glacial,1,Predator,1,Shadow,1,Summoner,1,Light,1,Blademaster,1,,,,,,
0,Warwick, Malzahar, Dr. Mundo,Glacial,1,Predator,1,Shadow,1,Summoner,1,Poison,1,Berserker,1,,,,,,
0,Warwick, Malzahar, Karma,Glacial,1,Predator,1,Shadow,1,Summoner,1,Lunar,1,Mystic,1,,,,,,
0,Warwick, Malzahar, Nautilus,Glacial,1,Predator,1,Shadow,1,Summoner,1,Ocean,1,Warden,1,,,,,,
0,Warwick, Malzahar, Nocturne,Glacial,1,Predator,1,Shadow,1,Summoner,1,Steel,1,Assassin,1,,,,,,
0,Warwick, Malzahar, Qiyana_M,Glacial,1,Predator,1,Shadow,1,Summoner,1,Mountain,1,Assassin,1,,,,,,
0,Warwick, Malzahar, Qiyana_O,Glacial,1,Predator,1,Shadow,1,Summoner,1,Ocean,1,Assassin,1,,,,,,
0,Warwick, Malzahar, Qiyana_C,Glacial,1,Predator,1,Shadow,1,Summoner,1,Cloud,1,Assassin,1,,,,,,
0,Warwick, Malzahar, Qiyana_I,Glacial,1,Predator,1,Shadow,1,Summoner,1,Inferno,1,Assassin,1,,,,,,
0,Warwick, Malzahar, Sivir,Glacial,1,Predator,1,Shadow,1,Summoner,1,Desert,1,Blademaster,1,,,,,,
0,Warwick, Malzahar, Soraka,Glacial,1,Predator,1,Shadow,1,Summoner,1,Light,1,Mystic,1,,,,,,
0,Warwick, Neeko, Senna,Glacial,1,Predator,1,Woodland,1,Druid,1,Shadow,1,Soulbound,1,,,,,,
0,Warwick, Neeko, Syndra,Glacial,1,Predator,1,Woodland,1,Druid,1,Ocean,1,Mage,1,,,,,,
0,Warwick, Neeko, Thresh,Glacial,1,Predator,1,Woodland,1,Druid,1,Ocean,1,Warden,1,,,,,,
0,Warwick, Neeko, Varus,Glacial,1,Predator,1,Woodland,1,Druid,1,Inferno,1,Ranger,1,,,,,,
0,Warwick, Neeko, Yasuo,Glacial,1,Predator,1,Woodland,1,Druid,1,Cloud,1,Blademaster,1,,,,,,
0,Warwick, Neeko, Aatrox,Glacial,1,Predator,1,Woodland,1,Druid,1,Light,1,Blademaster,1,,,,,,
0,Warwick, Neeko, Azir,Glacial,1,Predator,1,Woodland,1,Druid,1,Desert,1,Summoner,1,,,,,,
0,Warwick, Neeko, Dr. Mundo,Glacial,1,Predator,1,Woodland,1,Druid,1,Poison,1,Berserker,1,,,,,,
0,Warwick, Neeko, Karma,Glacial,1,Predator,1,Woodland,1,Druid,1,Lunar,1,Mystic,1,,,,,,
0,Warwick, Neeko, Kindred,Glacial,1,Predator,1,Woodland,1,Druid,1,Shadow,1,Inferno,1,Ranger,1,,,,
0,Warwick, Neeko, Nautilus,Glacial,1,Predator,1,Woodland,1,Druid,1,Ocean,1,Warden,1,,,,,,
0,Warwick, Neeko, Nocturne,Glacial,1,Predator,1,Woodland,1,Druid,1,Steel,1,Assassin,1,,,,,,
0,Warwick, Neeko, Qiyana_M,Glacial,1,Predator,1,Woodland,1,Druid,1,Mountain,1,Assassin,1,,,,,,
0,Warwick, Neeko, Qiyana_O,Glacial,1,Predator,1,Woodland,1,Druid,1,Ocean,1,Assassin,1,,,,,,
0,Warwick, Neeko, Qiyana_C,Glacial,1,Predator,1,Woodland,1,Druid,1,Cloud,1,Assassin,1,,,,,,
0,Warwick, Neeko, Qiyana_I,Glacial,1,Predator,1,Woodland,1,Druid,1,Inferno,1,Assassin,1,,,,,,
0,Warwick, Neeko, Sion,Glacial,1,Predator,1,Woodland,1,Druid,1,Shadow,1,Berserker,1,,,,,,
0,Warwick, Neeko, Sivir,Glacial,1,Predator,1,Woodland,1,Druid,1,Desert,1,Blademaster,1,,,,,,
0,Warwick, Neeko, Soraka,Glacial,1,Predator,1,Woodland,1,Druid,1,Light,1,Mystic,1,,,,,,
0,Warwick, Neeko, Veigar,Glacial,1,Predator,1,Woodland,1,Druid,1,Shadow,1,Mage,1,,,,,,
0,Warwick, Senna, Syndra,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Ocean,1,Mage,1,,,,,,
0,Warwick, Senna, Thresh,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Ocean,1,Warden,1,,,,,,
0,Warwick, Senna, Varus,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Inferno,1,Ranger,1,,,,,,
0,Warwick, Senna, Yasuo,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Cloud,1,Blademaster,1,,,,,,
0,Warwick, Senna, Aatrox,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Light,1,Blademaster,1,,,,,,
0,Warwick, Senna, Azir,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Desert,1,Summoner,1,,,,,,
0,Warwick, Senna, Dr. Mundo,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Poison,1,Berserker,1,,,,,,
0,Warwick, Senna, Karma,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Lunar,1,Mystic,1,,,,,,
0,Warwick, Senna, Nautilus,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Ocean,1,Warden,1,,,,,,
0,Warwick, Senna, Nocturne,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Steel,1,Assassin,1,,,,,,
0,Warwick, Senna, Qiyana_M,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Mountain,1,Assassin,1,,,,,,
0,Warwick, Senna, Qiyana_O,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Ocean,1,Assassin,1,,,,,,
0,Warwick, Senna, Qiyana_C,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Cloud,1,Assassin,1,,,,,,
0,Warwick, Senna, Qiyana_I,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Inferno,1,Assassin,1,,,,,,
0,Warwick, Senna, Sivir,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Desert,1,Blademaster,1,,,,,,
0,Warwick, Senna, Soraka,Glacial,1,Predator,1,Shadow,1,Soulbound,1,Light,1,Mystic,1,,,,,,
0,Warwick, Syndra, Varus,Glacial,1,Predator,1,Ocean,1,Mage,1,Inferno,1,Ranger,1,,,,,,
0,Warwick, Syndra, Yasuo,Glacial,1,Predator,1,Ocean,1,Mage,1,Cloud,1,Blademaster,1,,,,,,
0,Warwick, Syndra, Aatrox,Glacial,1,Predator,1,Ocean,1,Mage,1,Light,1,Blademaster,1,,,,,,
0,Warwick, Syndra, Azir,Glacial,1,Predator,1,Ocean,1,Mage,1,Desert,1,Summoner,1,,,,,,
0,Warwick, Syndra, Dr. Mundo,Glacial,1,Predator,1,Ocean,1,Mage,1,Poison,1,Berserker,1,,,,,,
0,Warwick, Syndra, Karma,Glacial,1,Predator,1,Ocean,1,Mage,1,Lunar,1,Mystic,1,,,,,,
0,Warwick, Syndra, Kindred,Glacial,1,Predator,1,Ocean,1,Mage,1,Shadow,1,Inferno,1,Ranger,1,,,,
0,Warwick, Syndra, Nocturne,Glacial,1,Predator,1,Ocean,1,Mage,1,Steel,1,Assassin,1,,,,,,
0,Warwick, Syndra, Qiyana_M,Glacial,1,Predator,1,Ocean,1,Mage,1,Mountain,1,Assassin,1,,,,,,
0,Warwick, Syndra, Qiyana_C,Glacial,1,Predator,1,Ocean,1,Mage,1,Cloud,1,Assassin,1,,,,,,
0,Warwick, Syndra, Qiyana_I,Glacial,1,Predator,1,Ocean,1,Mage,1,Inferno,1,Assassin,1,,,,,,
0,Warwick, Syndra, Sion,Glacial,1,Predator,1,Ocean,1,Mage,1,Shadow,1,Berserker,1,,,,,,
0,Warwick, Syndra, Sivir,Glacial,1,Predator,1,Ocean,1,Mage,1,Desert,1,Blademaster,1,,,,,,
0,Warwick, Syndra, Soraka,Glacial,1,Predator,1,Ocean,1,Mage,1,Light,1,Mystic,1,,,,,,
0,Warwick, Thresh, Varus,Glacial,1,Predator,1,Ocean,1,Warden,1,Inferno,1,Ranger,1,,,,,,
0,Warwick, Thresh, Yasuo,Glacial,1,Predator,1,Ocean,1,Warden,1,Cloud,1,Blademaster,1,,,,,,
0,Warwick, Thresh, Aatrox,Glacial,1,Predator,1,Ocean,1,Warden,1,Light,1,Blademaster,1,,,,,,
0,Warwick, Thresh, Azir,Glacial,1,Predator,1,Ocean,1,Warden,1,Desert,1,Summoner,1,,,,,,
0,Warwick, Thresh, Dr. Mundo,Glacial,1,Predator,1,Ocean,1,Warden,1,Poison,1,Berserker,1,,,,,,
0,Warwick, Thresh, Karma,Glacial,1,Predator,1,Ocean,1,Warden,1,Lunar,1,Mystic,1,,,,,,
0,Warwick, Thresh, Kindred,Glacial,1,Predator,1,Ocean,1,Warden,1,Shadow,1,Inferno,1,Ranger,1,,,,
0,Warwick, Thresh, Nocturne,Glacial,1,Predator,1,Ocean,1,Warden,1,Steel,1,Assassin,1,,,,,,
0,Warwick, Thresh, Qiyana_M,Glacial,1,Predator,1,Ocean,1,Warden,1,Mountain,1,Assassin,1,,,,,,
0,Warwick, Thresh, Qiyana_C,Glacial,1,Predator,1,Ocean,1,Warden,1,Cloud,1,Assassin,1,,,,,,
0,Warwick, Thresh, Qiyana_I,Glacial,1,Predator,1,Ocean,1,Warden,1,Inferno,1,Assassin,1,,,,,,
0,Warwick, Thresh, Sion,Glacial,1,Predator,1,Ocean,1,Warden,1,Shadow,1,Berserker,1,,,,,,
0,Warwick, Thresh, Sivir,Glacial,1,Predator,1,Ocean,1,Warden,1,Desert,1,Blademaster,1,,,,,,
0,Warwick, Thresh, Soraka,Glacial,1,Predator,1,Ocean,1,Warden,1,Light,1,Mystic,1,,,,,,
0,Warwick, Thresh, Veigar,Glacial,1,Predator,1,Ocean,1,Warden,1,Shadow,1,Mage,1,,,,,,
0,Warwick, Varus, Yasuo,Glacial,1,Predator,1,Inferno,1,Ranger,1,Cloud,1,Blademaster,1,,,,,,
0,Warwick, Varus, Aatrox,Glacial,1,Predator,1,Inferno,1,Ranger,1,Light,1,Blademaster,1,,,,,,
0,Warwick, Varus, Azir,Glacial,1,Predator,1,Inferno,1,Ranger,1,Desert,1,Summoner,1,,,,,,
0,Warwick, Varus, Dr. Mundo,Glacial,1,Predator,1,Inferno,1,Ranger,1,Poison,1,Berserker,1,,,,,,
0,Warwick, Varus, Karma,Glacial,1,Predator,1,Inferno,1,Ranger,1,Lunar,1,Mystic,1,,,,,,
0,Warwick, Varus, Nautilus,Glacial,1,Predator,1,Inferno,1,Ranger,1,Ocean,1,Warden,1,,,,,,
0,Warwick, Varus, Nocturne,Glacial,1,Predator,1,Inferno,1,Ranger,1,Steel,1,Assassin,1,,,,,,
0,Warwick, Varus, Qiyana_M,Glacial,1,Predator,1,Inferno,1,Ranger,1,Mountain,1,Assassin,1,,,,,,
0,Warwick, Varus, Qiyana_O,Glacial,1,Predator,1,Inferno,1,Ranger,1,Ocean,1,Assassin,1,,,,,,
0,Warwick, Varus, Qiyana_C,Glacial,1,Predator,1,Inferno,1,Ranger,1,Cloud,1,Assassin,1,,,,,,
0,Warwick, Varus, Sion,Glacial,1,Predator,1,Inferno,1,Ranger,1,Shadow,1,Berserker,1,,,,,,
0,Warwick, Varus, Sivir,Glacial,1,Predator,1,Inferno,1,Ranger,1,Desert,1,Blademaster,1,,,,,,
0,Warwick, Varus, Soraka,Glacial,1,Predator,1,Inferno,1,Ranger,1,Light,1,Mystic,1,,,,,,
0,Warwick, Varus, Veigar,Glacial,1,Predator,1,Inferno,1,Ranger,1,Shadow,1,Mage,1,,,,,,
0,Warwick, Yasuo, Azir,Glacial,1,Predator,1,Cloud,1,Blademaster,1,Desert,1,Summoner,1,,,,,,
